time,open,high,low,close
2023-06-29,30080.68,30828.8,30044.76,30449.02
2023-06-30,30448.82,31267.44,29464.25,30469.98
2023-07-01,30469.86,30649.84,30327.5,30589.67
2023-07-02,30589.17,30781.56,30183.71,30617.86
2023-07-03,30617.87,31382.86,30588.13,31154.1
2023-07-04,31153.84,31325.98,30634.88,30775.34
2023-07-05,30775.34,30870.27,30193.18,30503.63
2023-07-06,30503.63,31510.38,29879.59,29910.44
2023-07-07,29911.35,30444.04,29763.37,30348.93
2023-07-08,30348.5,30381.53,30058.17,30292.66
2023-07-09,30292.66,30436.96,30079.9,30170.46
2023-07-10,30170.43,31037.05,29962.64,30418.12
2023-07-11,30419.48,30801.21,30316,30623
2023-07-12,30622.53,30967.8,30221.76,30386.03
2023-07-13,30386.39,31827.16,30265.92,31476.41
2023-07-14,31476.43,31626.13,29945.32,30331.88
2023-07-15,30331.98,30401.22,30265.31,30300.3
2023-07-16,30300.3,30444.53,30082.52,30245.6
2023-07-17,30244.83,30336.57,29674.43,30147.96
2023-07-18,30147.96,30237.75,29535.92,29864.26
2023-07-19,29864.94,30187.04,29770.01,29916.8
2023-07-20,29916.82,30413.8,29580.47,29805.48
2023-07-21,29805.48,30055.21,29734.55,29910.21
2023-07-22,29910,29991.25,29640.46,29786.08
2023-07-23,29785.49,30335.91,29743.95,30085.1
2023-07-24,30084.6,30095.89,28862.62,29178.1
2023-07-25,29178.47,29367.32,29058.31,29228.62
2023-07-26,29228.61,29681.44,29104.76,29348.33
2023-07-27,29348.08,29564.07,29083.82,29216.45
2023-07-28,29216.46,29522.31,29123.02,29317.29
2023-07-29,29317.63,29401.31,29262.47,29359.46
2023-07-30,29359.49,29443.06,29045.33,29279.33
2023-07-31,29279.19,29510.96,29117.06,29230.16
2023-08-01,29230.14,29711.19,28624.48,29698.56
2023-08-02,29700.24,30020.79,28926.22,29160.34
2023-08-03,29160.26,29392.93,28943.4,29182
2023-08-04,29182,29303,28794.34,29077.71
2023-08-05,29077.74,29110.42,28956.58,29048.65
2023-08-06,29048.73,29159.18,28958.12,29039.93
2023-08-07,29039.95,29239.81,28659.42,29179.08
2023-08-08,29179.13,30198.21,29109.28,29767.69
2023-08-09,29767.69,30112.14,29358.3,29566.13
2023-08-10,29566.16,29701.72,29317.58,29426.29
2023-08-11,29426.29,29529.15,29225.06,29400.81
2023-08-12,29400.81,29465.2,29355.8,29415.55
2023-08-13,29415.42,29442.63,29258.84,29280.68
2023-08-14,29281.26,29657.64,29086.72,29410.46
2023-08-15,29410.49,29455.18,29061.11,29171.11
2023-08-16,29170.51,29223.03,28695.75,28700.25
2023-08-17,28700.45,28752.09,25707.71,26636.54
2023-08-18,26632.3,26817.55,25635.74,26049.7
2023-08-19,26049.68,26261.36,25801.36,26094.41
2023-08-20,26094.4,26286.78,25986.5,26189.37
2023-08-21,26189.43,26235.87,25824.69,26123.47
2023-08-22,26124.68,26134.69,25376.45,26041.97
2023-08-23,26041.95,26796.9,25802.77,26426.2
2023-08-24,26426.23,26561.93,25868.4,26167.89
2023-08-25,26168.14,26281.14,25764.27,26050.46
2023-08-26,26050.48,26102.22,25984,26006.58
2023-08-27,26007.34,26167.97,25965.14,26090.67
2023-08-28,26090.67,26217.92,25859.19,26106.36
2023-08-29,26106,28133.3,25919.09,27723.45
2023-08-30,27723.2,27756.83,27036.36,27300.96
2023-08-31,27300.52,27531.2,25680,25933.06
2023-09-01,25932.85,26129.32,25329.84,25799.99
2023-09-02,25799.99,25974.51,25751.42,25867.76
2023-09-03,25867.76,26114.25,25809.39,25968.69
2023-09-04,25968.69,26082.92,25636.37,25813.74
2023-09-05,25813.99,25865.55,25566.53,25784.58
2023-09-06,25784.61,26014.16,25381.67,25752.96
2023-09-07,25752.94,26420.47,25608.22,26251.59
2023-09-08,26254.37,26431.34,25652.87,25907.09
2023-09-09,25907.11,25929.63,25800.02,25896.65
2023-09-10,25896.65,26012.4,25588.28,25831.23
2023-09-11,25832.7,25883.97,24919.64,25157.81
2023-09-12,25158.03,26523.44,25129.56,25840.88
2023-09-13,25840.61,26510.65,25769.69,26227.94
2023-09-14,26228.09,26843.12,26142.97,26532.4
2023-09-15,26532.4,26881,26227.87,26606.05
2023-09-16,26606.07,26768.54,26464.87,26566.95
2023-09-17,26566.92,26616.07,26416.1,26535.25
2023-09-18,26535.28,27418.17,26394.51,26765.06
2023-09-19,26765.9,27490.11,26680.89,27217.94
2023-09-20,27218.04,27387.78,26827.46,27128.9
2023-09-21,27128.9,27155.49,26374.56,26568.29
2023-09-22,26569.54,26729.87,26481.41,26581.06
2023-09-23,26581.06,26634.09,26520.81,26581.4
2023-09-24,26581.15,26725.61,26147.07,26250.5
2023-09-25,26249.8,26432.01,25989.83,26294.44
2023-09-26,26294.44,26389.35,26087.43,26193.8
2023-09-27,26203.61,26820.15,26095.16,26358.22
2023-09-28,26358.2,27295.76,26326.45,27025.96
2023-09-29,27026.17,27231.27,26691.82,26911.4
2023-09-30,26911.04,27094.04,26887.29,26968.4
2023-10-01,26968.2,28045.98,26961.35,27980.6
2023-10-02,27981.98,28584.79,27312.94,27505.92
2023-10-03,27504.94,27665.61,27178.84,27429.59
2023-10-04,27429.59,27825.91,27229.09,27791.13
2023-10-05,27792.66,28118,27366.62,27423.49
2023-10-06,27423.33,28255.18,27190.12,27946.99
2023-10-07,27946.99,28030.81,27864.69,27973.62
2023-10-08,27973.62,28106.01,27721.91,27933.75
2023-10-09,27933.75,27997.61,27277.55,27587.63
2023-10-10,27589.92,27730.12,27300.99,27396.55
2023-10-11,27395.12,27474.48,26537.83,26865.94
2023-10-12,26865.94,26930.45,26552.62,26755.5
2023-10-13,26755.5,27115.67,26673.87,26861.86
2023-10-14,26861.86,26974.96,26809.28,26855.62
2023-10-15,26855.62,27295.38,26816.84,27172.86
2023-10-16,27172.86,29980.17,27129.69,28517.96
2023-10-17,28517.96,28621.47,28094.81,28409.87
2023-10-18,28409.79,28973.94,28160.4,28329.7
2023-10-19,28329.64,28920.9,28137.38,28733.63
2023-10-20,28733.45,30235.88,28599.35,29682.89
2023-10-21,29682.89,30347.33,29484.06,29923.02
2023-10-22,29923.29,30225.63,29686.04,29998.27
2023-10-23,29998.09,34591.72,29902.22,33065.93
2023-10-24,33064.2,35069.19,32865.93,33921.29
2023-10-25,33923.86,35132.75,33700.09,34498.74
2023-10-26,34498.46,34837.57,33746.85,34159.78
2023-10-27,34159.16,34244.86,33404.98,33907.63
2023-10-28,33908.6,34489.7,33877.91,34090.07
2023-10-29,34089.82,34760.5,33948.63,34535.73
2023-10-30,34535.71,34864.27,34097.63,34496.69
2023-10-31,34498.47,34726.17,34059.09,34659.78
2023-11-01,34659.44,35615.38,34104.63,35441.03
2023-11-02,35441.03,35951.02,34332.98,34941.17
2023-11-03,34944.27,34945.92,34125.29,34734.39
2023-11-04,34734.15,35272.34,34612.24,35087.96
2023-11-05,35087.98,35386.04,34510.89,35042.56
2023-11-06,35043.15,35281.44,34768.03,35044.68
2023-11-07,35044.18,35915.91,34543.83,35429.47
2023-11-08,35430.25,36114.06,35110.42,35639.8
2023-11-09,35633.37,37973.94,35571.26,36709.903971
2023-11-10,36710.05652438,37533.6,36337.18776641,37304.77379417
2023-11-11,37304.56210845,37416.65,36728.11,37148.64725547
2023-11-12,37148.75230692,37235.53,36747.94,37071.80915969
2023-11-13,37075.94,37431.24,36363.79,36484.54
2023-11-14,36484.54,36752.37,34963.82,35560.21
2023-11-15,35559.48,37972.75,35369.19,37886.47
2023-11-16,37886.9,37954.34,35526.24,36183.56
2023-11-17,36183.56,36719.92,35872.33,36614.81
2023-11-18,36614.81,36852.97,36205.65,36582.13
2023-11-19,36582.65,37518.65,36406.19,37377.58
2023-11-20,37377.21,37760.87,36774.1,37469.15
2023-11-21,37468.84,37670.67,35765.58,35772.45
2023-11-22,35772.85,37866.36,35658.37,37418.75
2023-11-23,37419.13,37651.2,36901.24,37304.7
2023-11-24,37304.7,38409.39,37257.37,37717.89
2023-11-25,37717.89,37915.08,37620.86,37809.78
2023-11-26,37809.78,37836.06,37175.78,37465.83
2023-11-27,37465.22,37571.63,36741.24,37255.74
2023-11-28,37255.74,38360.69,36871.27,37818.22
2023-11-29,37818.22,38426.55,37591.07,37870.86
2023-11-30,37870.85,38148.48,37513.42,37728.97
2023-12-01,37727.75,38983.54,37622.28,38688.85
2023-12-02,38688.85,39717.12,38659.66,39471.17
2023-12-03,39471.04,40203.62,39292.85,39988.27
2023-12-04,39988.18,42418.78,39986.31,42005.44
2023-12-05,42005.44,44472.51,41410.51,44073.04
2023-12-06,44073.27,44284.98,43403.51,43771.48
2023-12-07,43770.88,44046.19,42847.91,43276.31
2023-12-08,43276.08,44715.44,43099.6,44185.19
2023-12-09,44185.12,44368.19,43606.51,43725.01
2023-12-10,43725.01,44057.17,43586.34,43801.2
2023-12-11,43801.2,43807.06,40234.37,41253.16
2023-12-12,41253.72,42077.11,40672.49,41473.28
2023-12-13,41473.11,43429.19,40611.07,42849.07
2023-12-14,42849.07,43412.68,41535.22,43030.52
2023-12-15,43030.52,43088.89,41685.63,41945.23
2023-12-16,41945.23,42699.64,41634.34,42273.53
2023-12-17,42273.34,42385.44,41244.8,41343.51
2023-12-18,41343.98,42712.04,40514.87,42617.58
2023-12-19,42617.58,43445.84,41815.41,42267.25
2023-12-20,42267.03,44266.96,42199,43655.71
2023-12-21,43655.71,44240.04,43301.47,43861.62
2023-12-22,43861.62,44394.85,43420.2,43974.33
2023-12-23,43973.54,44019.67,43330.54,43736.05
2023-12-24,43736.05,43961.45,42652.88,43005.68
2023-12-25,43007.66,43819.77,42763.25,43601.04
2023-12-26,43600.8,43601.56,41699.62,42520.23
2023-12-27,42520.23,43670.92,42114.52,43432.47
2023-12-28,43432.77,43814.65,42322.43,42594.77
2023-12-29,42594.77,43119.79,41372.34,42082.07
2023-12-30,42082.07,42609.35,41529.4,42146.38
2023-12-31,42146.38,42887.32,41987.01,42284.71
2024-01-01,42284.71,44173.08,42180.69,44165.88
2024-01-02,44166.14,45894.23,44165.35,44964.68
2024-01-03,44965.34,45508.68,40879.06,42855.11
2024-01-04,42855.11,44746.28,42641.18,44171.58
2024-01-05,44170.47,44346.61,42593.39,44188.64
2024-01-06,44188.81,44243.7,43435.76,44008.11
2024-01-07,44007.88,44502.05,43632.42,43947.06
2024-01-08,43947.19,47250.58,43220.49,46979.41
2024-01-09,46979.43,47975.24,45009.96,46147.55
2024-01-10,46147.27,47691.5,44350.85,46658.68
2024-01-11,46659.24,48965.41,45642.42,46354.23
2024-01-12,46354.35,46511.27,41527.04,42784.68
2024-01-13,42785.13,43238.36,42429.17,42834.13
2024-01-14,42834.13,43070.01,41722.11,41732.68
2024-01-15,41733.73,43328.08,41685.58,42491.28
2024-01-16,42490.68,43536.86,42064.7,43110.23
2024-01-17,43109.97,43181.49,42201.66,42761.67
2024-01-18,42761.67,42885.52,40648.61,41282.04
2024-01-19,41282.12,42144.62,40266.02,41619.59
2024-01-20,41619.59,41825.3,41426.45,41659.07
2024-01-21,41659.09,41849.15,41477.09,41551.57
2024-01-22,41551.55,41661.14,39420.95,39541.6
2024-01-23,39541.8,40128.66,38514.16,39853.25
2024-01-24,39853.52,40521.04,39467.47,40052.4
2024-01-25,40052.41,40283.63,39537.63,39945.62
2024-01-26,39946.29,42215.83,39802.64,41796.66
2024-01-27,41797.19,42187.6,41394.6,42111.19
2024-01-28,42111.22,42825.71,41632.72,42031.95
2024-01-29,42031.74,43298.8,41813.82,43296.19
2024-01-30,43296.17,43844.66,42688.66,42942.15
2024-01-31,42942.65,43735.15,42291.21,42580.43
2024-02-01,42580.43,43251.61,41864.91,43052.42
2024-02-02,43052.42,43456.6,42545.51,43185.97
2024-02-03,43186.04,43357.75,42862.87,42991.05
2024-02-04,42991.05,43102.3,42260.85,42570.33
2024-02-05,42570.33,43538.11,42241.35,42688.9
2024-02-06,42688.9,43329.71,42520.13,43043.57
2024-02-07,43043.94,44370.32,42778.34,44337.66
2024-02-08,44337.66,45594.13,44326.17,45279.32
2024-02-09,45279.31,48151.59,45253.34,47140.17
2024-02-10,47140.23,48175.56,46877.19,47772.77
2024-02-11,47772.77,48592.66,47586.23,48312.66
2024-02-12,48312.59,50331.18,47730.53,49934.34
2024-02-13,49934.94,50371.95,48345.52,49715.7
2024-02-14,49715.46,52040.63,49263.11,51814.67
2024-02-15,51813.82,52858.48,51362.03,51927.93
2024-02-16,51927.93,52609.21,51639.25,52177.35
2024-02-17,52177.35,52199.23,50662.6,51678.05
2024-02-18,51678.05,52391.5,51191.59,52147.67
2024-02-19,52148.37,52499.04,51702.43,51788.1
2024-02-20,51787.56,52985.33,50782.44,52270.68
2024-02-21,52271.09,52377,50664.94,51858.74
2024-02-22,51858.74,52050.48,50948.4,51293.8
2024-02-23,51293.82,51510.13,50504.22,50710.95
2024-02-24,50711.09,51686.61,50578.76,51560.77
2024-02-25,51560.77,51958.8,51285.45,51726.87
2024-02-26,51726.32,54904.32,50909.73,54475.62
2024-02-27,54475.62,57598.88,54474.94,57078.36
2024-02-28,57078.36,63999.4,56720.37,62461.81
2024-02-29,62461.81,63721.31,60464.39,61206.43
2024-03-01,61206.27,63144.73,60815.17,62419.9
2024-03-02,62419.53,62477.8,61625.44,62037.09
2024-03-03,62037.09,63265.2,61382.65,63153.53
2024-03-04,63153.35,68529.47,62435.3,68272.89
2024-03-05,68273.59,69098.16,59458.63,63805.59
2024-03-06,63806.8,67716.7,62869.13,66155.08
2024-03-07,66155.33,67993.47,65614.77,66857.22
2024-03-08,66856.84,70086.7,66227.15,68227.4
2024-03-09,68227.4,68684.03,68013.08,68459.98
2024-03-10,68460.78,70017.01,68249.54,69090.75
2024-03-11,69090.75,72863.62,67232.36,72148.23
2024-03-12,72148.22,72967.53,68721.59,71469.52
2024-03-13,71467.88,73631.22,71343.06,73085.94
2024-03-14,73085.94,73805.27,68680.88,71425.06
2024-03-15,71425.08,72387.77,65618.73,69468.63
2024-03-16,69469.06,70045.19,64811.97,65313.5
2024-03-17,65313.5,68832.37,64504.09,68343.27
2024-03-18,68343.39,68884.47,66522.06,67557.86
2024-03-19,67557.86,68110.55,61553.7,61930.92
2024-03-20,61930.92,68049.4,60761.07,67800.01
2024-03-21,67800.66,68212.81,64559.08,65510
2024-03-22,65510.02,66610.25,62304.12,63776.64
2024-03-23,63777.17,66005.84,63021.25,64010.32
2024-03-24,64010.32,67622.69,63793.54,67208.32
2024-03-25,67208.06,71121.69,66389.3,69882.16
2024-03-26,69882.21,71549.54,69331.15,69999.33
2024-03-27,69999.48,71726.51,68416.26,69464.48
2024-03-28,69464.53,71501.69,68874.44,70745.84
2024-03-29,70745.77,70913.09,69044.13,69854.65
2024-03-30,69854.65,70354.58,69584.19,69624.22
2024-03-31,69623.94,71391.72,69593.39,71316.08
2024-04-01,71316.94,71317.03,68086.79,69658.46
2024-04-02,69659.79,69701.79,64629.25,65481.2
2024-04-03,65481.25,66910,64526.68,65978.95
2024-04-04,65978.95,69300.98,65102.33,68509.51
2024-04-05,68509.51,68747.04,66008.71,67848.42
2024-04-06,67848.44,69683.56,67483.12,68912.02
2024-04-07,68912.71,70308.17,68845.48,69374.42
2024-04-08,69374.42,72753.16,69059.92,71620.26
2024-04-09,71621.12,71747.88,68237.94,69144.49
2024-04-10,69144.49,71113.08,67503.71,70603.08
2024-04-11,70603.08,71274.52,69572.75,70003.48
2024-04-12,70004.01,71230.75,65298.23,67129.26
2024-04-13,67129.16,67954.43,60778.99,63950.99
2024-04-14,63951.92,65881.69,62222.74,65742.41
2024-04-15,65742.41,66883.36,62369.07,63482.47
2024-04-16,63483.76,64345.92,61644.6,63809.94
2024-04-17,63810.64,64504,59735.98,61298.85
2024-04-18,61298.71,64101.36,60802.59,63466.01
2024-04-19,63466.56,65458.56,59644.25,63842.56
2024-04-20,63842.56,65437.54,63133.23,64965.29
2024-04-21,64965.29,65714.62,64261.92,64962.24
2024-04-22,64962.24,67232.58,64523.46,66831.37
2024-04-23,66831.41,67201.37,65837.33,66440.19
2024-04-24,66440.1,67068.83,63614.3,64290.8
2024-04-25,64290.8,65242.79,62776.59,64464.99
2024-04-26,64464.99,64789.47,63320.93,63757.02
2024-04-27,63757.04,63900.53,62414.01,63435.7
2024-04-28,63435.7,64321.92,62766.48,63075.21
2024-04-29,63075.93,64187.93,61790.5,63835.42
2024-04-30,63836.71,64699.48,59181.68,60652.82
2024-05-01,60653.06,60788.07,56537.33,58301.58
2024-05-02,58302.44,59521.43,56904.17,58987.16
2024-05-03,58983.69,63314.35,58815.9,62875.31
2024-05-04,62875.31,64546.76,62592.49,63915.26
2024-05-05,63915.26,64626.95,62904.48,64019.93
2024-05-06,64019.14,65490.54,62722.88,63172.1
2024-05-07,63172.1,64394.22,62268.25,62315.67
2024-05-08,62315.67,63010.56,60887.89,61198.71
2024-05-09,61197.92,63390.34,60621.04,63047.21
2024-05-10,63047.2,63451.11,60207.13,60791.81
2024-05-11,60791.81,61475.35,60480.46,60814.29
2024-05-12,60814.29,61842.47,60610.15,61464.48
2024-05-13,61463.73,63415.76,60738.23,62909.72
2024-05-14,62909.72,63096.43,61133.86,61563.41
2024-05-15,61563.41,66393.88,61316.01,66177.5
2024-05-16,66177.5,66729.92,64636.68,65257.47
2024-05-17,65257.48,67428.97,65115.94,67028.04
2024-05-18,67028.04,67386.32,66627.23,66935.63
2024-05-19,66935.63,67694.37,65902.37,66282.99
2024-05-20,66283.86,71495.51,66059.46,71417.6
2024-05-21,71415.93,71954.66,69178.38,70151.03
2024-05-22,70151.02,70631.51,68970.36,69150.9
2024-05-23,69150.9,70036.95,66411.83,67942.48
2024-05-24,67941.98,69206.16,66588.55,68515.41
2024-05-25,68514.98,69570.23,68491.06,69273.93
2024-05-26,69273.41,69520.11,68217.35,68495.95
2024-05-27,68495.95,70630.13,68228.76,69399.11
2024-05-28,69399.5,69531.77,67239.91,68343.57
2024-05-29,68343.57,68854.39,67078.45,67583.62
2024-05-30,67583.62,69412.65,67050.01,68264.67
2024-05-31,68264.67,69014.9,66657.17,67520.32
2024-06-01,67519.81,67805.55,67374.16,67696.76
2024-06-02,67696.31,68401.91,67258.55,67711.82
2024-06-03,67711.81,70224.57,67578.31,68772.11
2024-06-04,68772.11,71044.1,68557.24,70526.01
2024-06-05,70525.34,71753.35,70392.24,71108.86
2024-06-06,71108.86,71653.38,70137.87,70799.63
2024-06-07,70799.98,71933.05,68490.65,69326.61
2024-06-08,69326.61,69550.6,69151.71,69279.02
2024-06-09,69279.31,69837.12,69130.75,69635.98
2024-06-10,69635.97,70168.32,69187.39,69529.04
2024-06-11,69529.04,69548.25,66100.67,67282.4
2024-06-12,67282.4,69980.74,66896.26,68256.24
2024-06-13,68256.68,68371.51,66271.71,66752.26
2024-06-14,66752.37,67329.81,65048.82,66015.02
2024-06-15,66015,66422.82,65832.81,66191.38
2024-06-16,66191.38,66935.89,66000.36,66638.01
2024-06-17,66637.99,67248.14,65087.28,66456.09
2024-06-18,66456.09,66560,64047.41,65150.97
2024-06-19,65150.97,65687.34,64659.83,64939.18
2024-06-20,64939.18,66456.63,64541.5,64848.66
2024-06-21,64849.16,65026.73,63370.51,64103.47
2024-06-22,64103.47,64500.54,63915.25,64231.9
2024-06-23,64231.9,64491.3,63158.89,63182.54
2024-06-24,63182.55,63322.27,58500.49,60256.15
2024-06-25,60256.15,62343.97,60217.92,61762.91
2024-06-26,61763.3,62467.16,60702.99,60846.6
2024-06-27,60846.27,62344.4,60588.11,61664.49
2024-06-28,61664.49,62126.27,59980.7,60343.42
2024-06-29,60343.41,61100.42,60282.84,60867.4
2024-06-30,60867.41,62939.25,60616.65,62671.75
2024-07-01,62672.04,63750.62,62439.58,62798.26
2024-07-02,62798.63,63222.13,61758.79,62070.58
2024-07-03,62071.35,62191.64,59364.69,60118.85
2024-07-04,60118.85,60423.79,56719.16,56988.1
2024-07-05,56988.27,57511.26,53542.23,56613.21
2024-07-06,56613.99,58467.48,56024.18,58232.34
2024-07-07,58232.34,58429.89,55740.49,55865.04
2024-07-08,55864.9,58186.1,54293.09,56705.18
2024-07-09,56706.67,58255.17,56291.27,58038.82
2024-07-10,58038.63,59432.61,57168.61,57725.72
2024-07-11,57725.72,59432.72,57072.45,57333.89
2024-07-12,57333.89,58517.69,56550.89,57889
2024-07-13,57889.05,59847.24,57771.29,59216.17
2024-07-14,59216.48,61407.54,59212.71,60809.78
2024-07-15,60809.78,64913.21,60673.03,64751.42
2024-07-16,64751.42,65385.83,62424.07,65068.7
2024-07-17,65069.28,66128.32,63899.48,64118.39
2024-07-18,64118.56,65098.49,63239.65,63987.53
2024-07-19,63987.75,67365.84,63294.44,66647.53
2024-07-20,66648.06,67607.59,66271.22,67167.69
2024-07-21,67167.69,68377.41,65810.92,68182.41
2024-07-22,68182.41,68477.85,66586.96,67538.16
2024-07-23,67538.36,67766.54,65470.87,65955.56
2024-07-24,65955.56,67098.15,65136.19,65389.17
2024-07-25,65388.69,66129.38,63460.85,65788.25
2024-07-26,65788.25,68183.48,65720.72,67888.24
2024-07-27,67888.44,69400.91,66668.57,67900.28
2024-07-28,67900.66,68308.86,67067.66,68246.43
2024-07-29,68246.44,70015.86,66469.63,66783.51
2024-07-30,66783.51,66989.37,65315.55,66179.72
2024-07-31,66179.69,66818.7,64514.85,64613.01
2024-08-01,64613.7,65609.86,62282.79,65334.52
2024-08-02,65334.56,65527.61,61182.62,61441.42
2024-08-03,61441.42,62119.38,59797.51,60633.8
2024-08-04,60632.57,61073.33,57225.71,58124.67
2024-08-05,58125.11,58278.54,49111.87,53969.16
2024-08-06,53969.75,57045.48,53969.75,56043.79
2024-08-07,56042.84,57720.63,54584.69,55148.39
2024-08-08,55148.13,62713.56,54743.69,61694.1
2024-08-09,61694.3,61753.59,59560.79,60850.01
2024-08-10,60849.23,61486.2,60274.3,60946.53
2024-08-11,60946.52,61788.78,58334.62,58723.62
2024-08-12,58723.62,60683.46,57672.21,59351.93
2024-08-13,59352.19,61559.73,58461.18,60596.19
2024-08-14,60595.72,61727.31,58470.39,58701.9
2024-08-15,58701.89,59853.84,56150.16,57554.6
2024-08-16,57554.6,59824.98,57110.87,58884.89
2024-08-17,58884.89,59707.24,58811.96,59505.26
2024-08-18,59505.23,60269.38,58429.72,58435.43
2024-08-19,58435.43,59607.67,57836.69,59445.55
2024-08-20,59445.55,61395.33,58612.88,59032.08
2024-08-21,59032.09,61818.68,58808.26,61158.13
2024-08-22,61158.53,61410.36,59785.95,60387.52
2024-08-23,60387.28,64938.03,60349.92,64041.06
2024-08-24,64041.93,64510.42,63603.14,64198.68
2024-08-25,64198.51,64998.01,63806.56,64244.37
2024-08-26,64244.05,64499.77,62839.62,62864.15
2024-08-27,62864.91,63218.69,58084.55,59426
2024-08-28,59426.68,60222.51,57886.45,59038.94
2024-08-29,59035.31,61164.22,58769,59367.32
2024-08-30,59367.17,59904.13,57782.58,59122.55
2024-08-31,59122.23,59445.03,58738.92,58963.04
2024-09-01,58963.19,59063.78,57200.17,57294.41
2024-09-02,57294.11,59417.4,57131.5,59130.9
2024-09-03,59130.9,59798.99,57416.49,57485.7
2024-09-04,57485.77,58498.58,55633.62,57955.7
2024-09-05,57955.69,58321.86,55663.97,56176.74
2024-09-06,56177.23,56972.32,52568.05,53942.92
2024-09-07,53943.29,54825.1,53731.1,54138.52
2024-09-08,54139.54,55301.85,53627.54,54861.39
2024-09-09,54860.83,58010.1,54588.6,57036.22
2024-09-10,57037.33,58049.17,56411.91,57644.57
2024-09-11,57643.87,57975.18,55567.46,57334.42
2024-09-12,57333.7,58541.5,57331.58,58136.85
2024-09-13,58136.83,60619.6,57635.42,60492.4
2024-09-14,60492.4,60640.45,59482.73,60024.82
2024-09-15,60024.74,60387.24,58705.69,59143.29
2024-09-16,59143.29,59203.81,57501.89,58210.45
2024-09-17,58210.27,61301.94,57614.6,60301.43
2024-09-18,60301.53,61785.71,59196.44,61761.24
2024-09-19,61761.24,63848.07,61574.17,62948.92
2024-09-20,62948.92,64128.63,62361.56,63207.65
2024-09-21,63207.65,63541.92,62765.79,63354
2024-09-22,63354.09,64004.14,62389.28,63581.79
2024-09-23,63582.02,64734.03,62594.77,63334.1
2024-09-24,63334.1,64677.71,62727.06,64259.84
2024-09-25,64259.84,64799.96,62948.12,63149.84
2024-09-26,63150.36,65767.98,62659.78,65153.56
2024-09-27,65153.6,66448.98,64831.65,65780.82
2024-09-28,65780.91,66253.23,65435.9,65865.82
2024-09-29,65865.82,66076.49,65443.32,65610.48
2024-09-30,65610.48,65624.51,62877.24,63333.91
2024-10-01,63333.91,64107.5,60170.68,60804.36
2024-10-02,60803.97,62347.93,59985.53,60635.65
2024-10-03,60635.65,61461.8,59863.83,60739.06
2024-10-04,60739.06,62469.85,60458.44,62073.33
2024-10-05,62073.66,62365.57,61690.61,62057.09
2024-10-06,62057.09,62958.07,61807.62,62817
2024-10-07,62817,64434.59,62131.29,62215.31
2024-10-08,62215.91,63178.6,61861.74,62142.54
2024-10-09,62142.02,62505.15,60287.08,60601.56
2024-10-10,60601.56,61262.18,58901.8,60270.16
2024-10-11,60270.17,63351.76,60038.33,62475.42
2024-10-12,62475.59,63447.57,62465.69,63181.71
2024-10-13,63181.8,63266.54,62033.59,62850.2
2024-10-14,62850.22,66461.76,62434.5,66056.71
2024-10-15,66057.14,67901.09,64800.57,67049.62
2024-10-16,67049.61,68393.01,66744.15,67606.05
2024-10-17,67606.19,67924.19,66662.32,67405.89
2024-10-18,67405.85,68976.06,67171.46,68403.49
2024-10-19,68403.16,68683.05,68012.07,68365.42
2024-10-20,68365.42,69380.74,68089.36,69018.19
2024-10-21,69018.19,69488.97,66825.11,67356.34
2024-10-22,67356.34,67786.75,66568.67,67396.05
2024-10-23,67396.05,67410.14,65216.96,66624.4
2024-10-24,66624.4,68771.11,66444.01,68124.62
2024-10-25,68124.86,68718.99,65573.68,66657.31
2024-10-26,66657.55,67306.72,66316.67,66958.59
2024-10-27,66958.59,68226.49,66847.86,67930.66
2024-10-28,67930.66,70183.96,67536.27,69871.42
2024-10-29,69872.39,73565.61,69716.72,72689.38
2024-10-30,72689.38,72920.81,71425.94,72325.4
2024-10-31,72325.68,72668.4,69665.16,70272
2024-11-01,70272.01,71517.84,68737.4,69407.96
2024-11-02,69408.69,69867.13,68992.96,69327.83
2024-11-03,69320.28,69365.03,67463.27,68748.59
2024-11-04,68748.07,69459.68,66813.74,67823.44
2024-11-05,67823.44,70496.45,67441.03,69331.84
2024-11-06,69332.08,76375.95,69293.58,75567.98
2024-11-07,75567.98,76884.75,74483.19,75915.04
2024-11-08,75915.04,77229.57,75640.15,76558.57
2024-11-09,76558.57,76945.54,75767.9,76723
2024-11-10,76723,81468.34,76528.66,80397.23
2024-11-11,80398.01,89576.35,80269.79,88703.61
2024-11-12,88702.38,90030.47,85194.7,88053.1
2024-11-13,88059.89,93322.82,86207.97,90459.32
2024-11-14,90459.32,91859.45,86786.94,87424.56
2024-11-15,87425.27,91832.07,87087.19,91034.61
2024-11-16,91034.58,91776.58,90097.03,90581.65
2024-11-17,90583.12,91473.85,88753.71,89876.59
2024-11-18,89878.14,92586.29,89395.29,90473.71
2024-11-19,90473.64,93943.19,90410.94,92340.41
2024-11-20,92341.05,94932.82,91618.23,94410.28
2024-11-21,94410.46,99024.9,94111.8,98393.04
2024-11-22,98392.74,99662.22,97243.31,98987.79
2024-11-23,98987.79,99004.5,97236.77,97769.99
2024-11-24,97769.99,98628.18,95831.12,97985
2024-11-25,97985.03,98953.96,92732.26,93108.59
2024-11-26,93108.59,94966.43,90799.17,91957.4
2024-11-27,91957.4,97154.39,91756.67,95814.13
2024-11-28,95814.13,96645.51,94727.86,95727.22
